"Date","Price","Open","High","Low","Vol.","Change %"
"05/25/2020","30,857.7","30,585.3","30,974.5","30,351.9","1.12M","0.89%"
"05/22/2020","30,585.3","30,896.6","31,130.1","30,585.3","1.43M","-1.01%"
"05/21/2020","30,896.6","30,741.0","31,246.9","30,702.1","3.11M","1.40%"
"05/20/2020","30,468.6","30,351.9","30,585.3","29,962.7","1.13M","0.13%"
"05/19/2020","30,429.7","31,052.3","31,052.3","30,274.0","2.12M","0.51%"
"05/18/2020","30,274.0","29,923.8","30,274.0","29,573.6","2.34M","0.78%"
"05/15/2020","30,040.6","30,974.5","31,207.9","29,884.9","2.40M","-2.77%"
"05/14/2020","30,896.6","30,351.9","31,519.2","30,351.9","2.51M","0.25%"
"05/13/2020","30,818.8","29,807.1","30,974.5","29,418.0","3.43M","2.72%"
"05/12/2020","30,001.6","29,807.1","30,079.5","29,534.7","2.07M","0.13%"
"05/11/2020","29,962.7","29,962.7","30,351.9","29,534.7","1.52M","1.32%"
"05/08/2020","29,573.6","29,534.7","30,585.3","29,223.4","3.22M","1.20%"
"05/07/2020","29,223.4","28,250.6","29,262.3","28,250.6","3.18M","4.31%"
"05/06/2020","28,017.1","27,589.1","28,017.1","27,472.3","929.84K","1.98%"
"05/05/2020","27,472.3","27,472.3","27,861.5","27,394.5","537.86K","0.00%"
"05/04/2020","27,472.3","27,705.8","28,328.4","27,316.7","824.59K","-0.84%"
"04/29/2020","27,705.8","27,238.9","27,939.3","27,238.9","748.95K","1.28%"
"04/28/2020","27,355.6","27,316.7","27,861.5","26,849.7","741.40K","0.14%"
"04/27/2020","27,316.7","28,172.8","28,328.4","27,316.7","1.52M","-2.50%"
"04/24/2020","28,017.1","28,367.3","28,367.3","27,472.3","745.70K","-0.55%"
"04/23/2020","28,172.8","28,795.4","28,951.0","28,094.9","993.50K","0.00%"
"04/22/2020","28,172.8","25,760.2","28,834.3","25,760.2","1.78M","4.32%"
"04/21/2020","27,005.4","28,017.1","28,639.7","27,005.4","2.82M","-6.47%"
"04/20/2020","28,873.2","29,495.8","29,573.6","28,756.4","1.73M","-0.80%"
"04/17/2020","29,106.7","29,456.9","29,729.3","28,951.0","1.45M","0.27%"
"04/16/2020","29,028.8","28,951.0","29,028.8","28,600.8","1.52M","0.00%"
"04/15/2020","29,028.8","28,561.9","29,340.1","28,561.9","1.39M","2.19%"
"04/14/2020","28,406.2","28,834.3","29,223.4","27,861.5","1.53M","-1.75%"
"04/13/2020","28,912.1","28,561.9","29,340.1","28,484.1","1.33M","0.68%"
"04/10/2020","28,717.5","29,028.8","29,418.0","28,561.9","1.51M","-2.12%"
"04/09/2020","29,340.1","29,534.7","30,040.6","29,301.2","1.70M","-0.66%"
"04/08/2020","29,534.7","27,861.5","29,573.6","27,316.7","1.83M","2.57%"
"04/07/2020","28,795.4","29,184.5","29,340.1","28,017.1","2.26M","0.82%"
"04/06/2020","28,561.9","27,783.6","28,561.9","27,316.7","2.37M","7.00%"
"04/03/2020","26,694.1","25,371.0","26,694.1","25,371.0","1.95M","6.85%"
"04/01/2020","24,981.9","24,048.0","25,682.3","23,970.2","1.50M","4.05%"
"03/31/2020","24,009.1","24,904.1","25,020.8","22,958.5","1.28M","-0.16%"
"03/30/2020","24,048.0","24,125.8","24,826.3","23,892.4","1.72M","-6.36%"
"03/27/2020","25,682.3","25,760.2","26,266.0","25,215.4","1.42M","-0.90%"
"03/26/2020","25,915.8","25,682.3","26,616.2","25,020.8","1.44M","0.30%"
"03/25/2020","25,838.0","25,993.6","26,032.6","25,526.7","2.03M","5.06%"
"03/24/2020","24,592.8","24,125.8","24,865.2","23,892.4","1.54M","2.60%"
"03/23/2020","23,970.2","24,125.8","24,826.3","23,970.2","3.43M","-6.95%"
"03/20/2020","25,760.2","26,149.3","26,499.5","25,604.5","970.09K","-0.90%"
"03/19/2020","25,993.6","26,421.7","26,616.2","25,487.8","1.14M","-3.33%"
"03/18/2020","26,888.6","26,460.6","27,628.0","26,421.7","2.19M","2.22%"
"03/17/2020","26,304.9","23,814.5","26,382.8","23,814.5","2.23M","3.05%"
"03/16/2020","25,526.7","27,238.9","27,978.2","25,332.1","2.76M","-6.29%"
"03/13/2020","27,238.9","26,577.3","28,561.9","26,577.3","2.93M","-4.63%"
"03/12/2020","28,561.9","28,600.8","29,340.1","28,561.9","1.93M","-6.97%"
"03/11/2020","30,702.1","33,854.0","33,854.0","30,702.1","1.91M","-6.96%"
"03/10/2020","32,997.9","33,075.7","34,243.1","32,141.8","1.72M","-2.75%"
"03/09/2020","33,931.8","34,009.7","34,787.9","33,931.8","1.19M","-6.94%"
"03/06/2020","36,461.1","35,410.5","36,694.6","35,410.5","699.27K","0.43%"
"03/05/2020","36,305.5","36,227.7","36,772.5","36,188.8","1.10M","1.08%"
"03/04/2020","35,916.4","36,577.9","36,577.9","35,721.8","828.01K","-1.60%"
"03/03/2020","36,500.1","36,422.2","37,161.6","35,566.2","1.28M","3.88%"
"03/02/2020","35,138.1","35,721.8","35,721.8","35,021.4","714.74K","-0.77%"
"02/28/2020","35,410.5","35,799.6","36,110.9","35,060.3","1.22M","-3.40%"
"02/27/2020","36,655.7","36,577.9","37,122.7","36,149.8","908.91K","0.21%"
"02/26/2020","36,577.9","37,044.8","37,589.6","36,461.1","787.76K","-3.69%"
"02/25/2020","37,978.7","35,021.4","37,978.7","35,021.4","1.11M","5.40%"
"02/24/2020","36,033.1","37,511.8","37,978.7","36,033.1","1.36M","-6.46%"
"02/21/2020","38,523.5","39,924.4","39,924.4","37,939.8","3.29M","-3.51%"
"02/20/2020","39,924.4","40,391.3","40,469.2","39,846.5","695.27K","0.00%"
"02/19/2020","39,924.4","40,469.2","40,547.0","39,846.5","468.18K","-1.35%"
"02/18/2020","40,469.2","40,391.3","40,936.1","40,080.0","1.11M","0.97%"
"02/17/2020","40,080.0","39,068.3","40,080.0","38,990.5","1.09M","3.00%"
"02/14/2020","38,912.6","38,990.5","39,379.6","38,912.6","788.63K","-0.79%"
"02/13/2020","39,223.9","39,457.4","39,690.9","38,834.8","727.98K","-0.79%"
"02/12/2020","39,535.2","40,080.0","40,313.5","39,457.4","886.11K","0.00%"
"02/11/2020","39,535.2","38,212.2","40,002.2","38,212.2","1.15M","3.46%"
"02/10/2020","38,212.2","39,613.1","39,846.5","38,212.2","1.40M","-5.03%"
"02/07/2020","40,235.7","41,013.9","41,480.9","40,157.9","1.89M","-2.82%"
"02/06/2020","41,403.1","41,558.7","42,103.5","41,247.4","1.85M","-0.56%"
"02/05/2020","41,636.5","42,726.1","42,959.6","41,636.5","903.92K","-1.65%"
"02/04/2020","42,337.0","42,337.0","42,570.4","41,714.4","1.77M","1.68%"
"02/03/2020","41,636.5","38,757.0","42,803.9","37,278.3","1.97M","3.88%"
"01/31/2020","40,080.0","40,702.6","41,714.4","40,080.0","1.45M","-2.28%"
"01/30/2020","41,013.9","42,414.8","42,726.1","40,469.2","1.75M","-5.05%"
"01/22/2020","43,193.0","42,025.7","43,426.5","41,870.0","982.75K","2.78%"
"01/21/2020","42,025.7","41,480.9","42,414.8","41,480.9","766.69K","1.31%"
"01/20/2020","41,480.9","41,636.5","42,181.3","41,403.1","957.93K","-0.37%"
"01/17/2020","41,636.5","42,103.5","42,492.6","41,325.2","809.32K","-0.93%"
"01/16/2020","42,025.7","39,690.9","42,103.5","39,690.9","1.26M","5.88%"
"01/15/2020","39,690.9","38,834.8","39,924.4","38,834.8","874.47K","1.80%"
"01/14/2020","38,990.5","38,990.5","40,080.0","38,834.8","946.04K","0.00%"
"01/13/2020","38,990.5","38,834.8","40,080.0","38,523.5","685.12K","-2.34%"
"01/10/2020","39,924.4","38,640.3","40,469.2","38,601.3","1.89M","3.32%"
"01/09/2020","38,640.3","37,161.6","38,834.8","37,044.8","1.98M","5.41%"
"01/08/2020","36,655.7","35,799.6","37,278.3","35,644.0","1.55M","0.86%"
"01/07/2020","36,344.4","35,644.0","36,344.4","35,177.0","662.67K","1.96%"
"01/06/2020","35,644.0","36,344.4","36,344.4","35,644.0","999.23K","-1.93%"
"01/03/2020","36,344.4","36,850.3","36,967.0","36,344.4","759.58K","-0.43%"
"01/02/2020","36,500.1","35,799.6","36,733.5","35,721.8","1.10M","1.63%"
"12/31/2019","35,916.4","35,955.3","36,188.8","35,721.8","792.87K","0.11%"
"12/30/2019","35,877.5","36,033.1","36,694.6","35,799.6","1.10M","-0.22%"
"12/27/2019","35,955.3","34,398.8","35,955.3","34,243.1","1.38M","4.52%"
"12/26/2019","34,398.8","35,060.3","35,293.8","34,398.8","661.35K","-2.21%"
"12/25/2019","35,177.0","34,321.0","35,215.9","34,321.0","736.32K","0.67%"
"12/24/2019","34,943.6","34,671.2","35,138.1","34,476.6","932.61K","0.34%"
"12/23/2019","34,826.8","33,270.3","34,982.5","33,270.3","3.07M","4.68%"
"12/20/2019","33,270.3","32,686.6","33,309.2","32,686.6","896.66K","1.30%"
"12/19/2019","32,842.3","32,764.4","33,036.8","32,219.7","883.60K","0.48%"
"12/18/2019","32,686.6","31,986.2","33,114.7","31,986.2","1.86M","1.33%"
"12/17/2019","32,258.6","32,531.0","32,608.8","32,141.8","730.07K","-1.07%"
"12/16/2019","32,608.8","32,842.3","32,881.2","32,297.5","1.06M","0.00%"
"12/13/2019","32,608.8","31,908.4","32,647.7","31,908.4","1.79M","2.20%"
"12/12/2019","31,908.4","31,597.1","31,908.4","31,285.8","910.69K","2.24%"
"12/11/2019","31,207.9","31,052.3","31,207.9","30,974.5","352.32K","0.50%"
"12/10/2019","31,052.3","31,130.1","31,402.5","30,935.6","522.78K","-0.25%"
"12/09/2019","31,130.1","31,130.1","31,130.1","30,857.7","450.97K","0.88%"
"12/06/2019","30,857.7","30,896.6","31,285.8","30,779.9","471.55K","-0.88%"
"12/05/2019","31,130.1","31,558.2","31,597.1","30,857.7","495.08K","-0.87%"
"12/04/2019","31,402.5","30,896.6","31,558.2","30,818.8","443.10K","1.64%"
"12/03/2019","30,896.6","30,663.2","31,169.0","30,351.9","989.60K","0.76%"
"12/02/2019","30,663.2","31,363.6","31,363.6","30,663.2","882.97K","-2.72%"
"11/29/2019","31,519.2","31,519.2","31,830.5","31,519.2","492.54K","-0.37%"
"11/28/2019","31,636.0","31,908.4","31,908.4","31,480.3","498.40K","-0.37%"
"11/27/2019","31,752.7","31,207.9","32,219.7","31,207.9","1.33M","2.00%"
"11/26/2019","31,130.1","31,363.6","31,558.2","30,974.5","511.31K","0.76%"
"11/25/2019","30,896.6","31,285.8","31,597.1","30,741.0","1.03M","-1.24%"
"11/22/2019","31,285.8","32,297.5","32,297.5","30,974.5","1.31M","-2.43%"
"11/21/2019","32,064.0","32,297.5","32,453.1","32,025.1","769.32K","-0.84%"
"11/20/2019","32,336.4","32,608.8","32,608.8","32,102.9","310.05K","-0.24%"
"11/19/2019","32,414.2","32,141.8","32,453.1","31,986.2","850.26K","0.85%"
"11/18/2019","32,141.8","32,531.0","32,842.3","32,102.9","1.21M","-1.67%"
"11/15/2019","32,686.6","33,192.5","33,231.4","32,686.6","789.40K","-1.18%"
"11/14/2019","33,075.7","33,464.9","33,464.9","32,764.4","1.02M","-0.93%"
"11/13/2019","33,387.1","32,842.3","33,387.1","32,842.3","2.27M","1.90%"
"11/12/2019","32,764.4","32,219.7","32,842.3","32,141.8","1.89M","1.94%"
"11/11/2019","32,141.8","32,102.9","32,608.8","31,986.2","911.14K","0.00%"
"11/08/2019","32,141.8","32,531.0","32,686.6","32,064.0","917.97K","-0.72%"
"11/07/2019","32,375.3","32,141.8","32,531.0","31,752.7","1.39M","0.24%"
"11/06/2019","32,297.5","32,412.3","32,680.2","32,297.5","1.03M","-0.71%"
"11/05/2019","32,527.1","32,374.0","32,527.1","32,259.2","1.13M","0.71%"
"11/04/2019","32,297.5","31,455.6","32,488.8","31,455.6","2.19M","2.93%"
"11/01/2019","31,379.1","30,996.4","31,455.6","30,843.3","1.48M","0.99%"
"10/31/2019","31,072.9","30,766.8","31,149.5","30,652.0","978.09K","0.99%"
"10/30/2019","30,766.8","30,996.4","31,226.0","30,728.5","956.37K","-0.99%"
"10/29/2019","31,072.9","31,302.5","31,302.5","30,613.7","1.16M","0.00%"
"10/28/2019","31,072.9","31,455.6","31,532.1","31,072.9","1.01M","0.99%"
"10/25/2019","30,766.8","30,613.7","31,034.7","30,460.7","1.22M","-0.25%"
"10/24/2019","30,843.3","30,690.3","30,996.4","30,422.4","645.41K","0.50%"
"10/23/2019","30,690.3","30,613.7","30,843.3","30,498.9","573.21K","0.25%"
"10/22/2019","30,613.7","30,078.0","30,613.7","30,078.0","712.05K","1.78%"
"10/21/2019","30,078.0","30,384.1","30,613.7","30,078.0","1.61M","-2.00%"
"10/18/2019","30,690.3","31,226.0","31,226.0","30,613.7","1.54M","-1.72%"
"10/17/2019","31,226.0","31,646.9","31,646.9","31,226.0","1.01M","-0.85%"
"10/16/2019","31,493.9","31,685.2","31,876.5","31,493.9","817.67K","-0.60%"
"10/15/2019","31,685.2","31,379.1","31,800.0","31,379.1","794.63K","0.61%"
"10/14/2019","31,493.9","31,379.1","32,106.1","31,264.3","1.74M","0.86%"
"10/11/2019","31,226.0","31,379.1","31,532.1","31,149.5","695.06K","-0.49%"
"10/10/2019","31,379.1","31,570.4","31,914.8","31,379.1","1.33M","-0.61%"
"10/09/2019","31,570.4","31,455.6","31,991.3","31,226.0","1.78M","0.36%"
"10/08/2019","31,455.6","30,919.9","31,455.6","30,690.3","818.03K","1.73%"
"10/07/2019","30,919.9","31,302.5","31,302.5","30,613.7","1.02M","-0.25%"
"10/04/2019","30,996.4","31,608.7","31,876.5","30,996.4","1.11M","-1.82%"
"10/03/2019","31,570.4","30,460.7","31,570.4","30,422.4","2.44M","2.61%"
"10/02/2019","30,766.8","30,613.7","31,226.0","30,575.5","1.89M","0.50%"
"10/01/2019","30,613.7","30,154.5","30,613.7","30,154.5","1.08M","1.52%"
"09/30/2019","30,154.5","30,766.8","31,111.2","30,154.5","1.80M","-2.11%"
"09/27/2019","30,805.1","30,843.3","30,919.9","30,652.0","1.10M","0.25%"
"09/26/2019","30,728.5","30,537.2","31,149.5","30,537.2","1.12M","0.63%"
"09/25/2019","30,537.2","30,039.7","30,537.2","29,771.9","1.82M","1.14%"
"09/24/2019","30,192.8","30,460.7","30,613.7","30,192.8","1.03M","-0.50%"
"09/23/2019","30,345.9","30,384.1","30,996.4","30,307.6","1.37M","-0.87%"
"09/20/2019","30,613.7","31,226.0","31,455.6","30,460.7","2.77M","-1.96%"
"09/19/2019","31,226.0","31,532.1","31,570.4","31,187.7","1.29M","-0.85%"
"09/18/2019","31,493.9","31,302.5","31,570.4","31,034.7","2.05M","0.37%"
"09/17/2019","31,379.1","30,384.1","31,379.1","30,154.5","1.97M","2.50%"
"09/16/2019","30,613.7","30,498.9","31,226.0","30,460.7","1.57M","0.38%"
"09/13/2019","30,498.9","29,733.6","30,498.9","29,542.2","2.90M","3.10%"
"09/12/2019","29,580.5","29,350.9","29,657.1","29,083.0","2.22M","1.18%"
"09/11/2019","29,236.1","29,083.0","29,389.2","29,044.8","653.09K","-0.26%"
"09/10/2019","29,312.6","29,044.8","29,542.2","28,930.0","1.26M","0.52%"
"09/09/2019","29,159.6","29,083.0","29,159.6","28,891.7","1.01M","0.26%"
"09/06/2019","29,083.0","29,465.7","29,465.7","28,738.6","1.92M","-1.30%"
"09/05/2019","29,465.7","29,695.3","29,886.7","29,465.7","1.18M","-0.26%"
"09/04/2019","29,542.2","29,618.8","29,695.3","29,083.0","1.16M","-0.26%"
"09/03/2019","29,618.8","29,695.3","29,924.9","29,580.5","1.04M","-0.13%"
"08/30/2019","29,657.1","29,236.1","29,695.3","29,044.8","2.75M","2.24%"
"08/29/2019","29,006.5","28,776.9","29,006.5","28,585.6","1.67M","0.80%"
"08/28/2019","28,776.9","28,700.4","29,083.0","28,623.8","1.17M","0.27%"
"08/27/2019","28,700.4","29,312.6","29,389.2","28,700.4","1.47M","-0.92%"
"08/26/2019","28,968.2","28,241.2","28,968.2","28,011.6","2.27M","0.80%"
"08/23/2019","28,738.6","28,930.0","28,930.0","28,432.5","1.23M","-0.13%"
"08/22/2019","28,776.9","29,083.0","29,159.6","28,700.4","2.04M","-0.66%"
"08/21/2019","28,968.2","27,935.0","29,274.4","27,935.0","3.38M","2.85%"
"08/20/2019","28,164.6","28,279.4","28,279.4","27,973.3","1.01M","0.27%"
"08/19/2019","28,088.1","27,935.0","28,317.7","27,782.0","1.42M","1.94%"
"08/16/2019","27,552.4","26,787.0","28,088.1","26,710.5","4.07M","2.56%"
"08/15/2019","26,863.5","26,404.3","26,863.5","26,404.3","693.16K","0.00%"
"08/14/2019","26,863.5","27,016.6","27,093.2","26,595.7","654.82K","0.57%"
"08/13/2019","26,710.5","26,825.3","27,093.2","26,595.7","1.03M","-1.27%"
"08/12/2019","27,054.9","26,672.2","27,093.2","26,059.9","1.73M","1.87%"
"08/09/2019","26,557.4","26,787.0","26,787.0","26,174.7","1.26M","0.00%"
"08/08/2019","26,557.4","26,557.4","26,901.8","26,519.1","1.14M","0.00%"
"08/07/2019","26,557.4","27,054.9","27,169.7","26,557.4","1.36M","-1.42%"
"08/06/2019","26,940.1","26,404.3","27,284.5","26,404.3","1.55M","-1.68%"
"08/05/2019","27,399.3","27,169.7","27,399.3","27,131.4","2.48M","0.00%"
"08/02/2019","27,399.3","26,787.0","27,552.4","26,710.5","2.29M","0.99%"
"08/01/2019","27,131.4","27,169.7","27,169.7","26,825.3","936.57K","-0.14%"
"07/31/2019","27,169.7","26,787.0","27,169.7","26,557.4","1.17M","1.43%"
"07/30/2019","26,787.0","27,246.2","27,246.2","26,748.7","2.04M","-2.23%"
"07/29/2019","27,399.3","27,322.8","27,399.3","27,016.6","1.70M","0.00%"
"07/26/2019","27,399.3","26,787.0","27,475.8","26,787.0","2.75M","1.70%"
"07/25/2019","26,940.1","26,251.3","26,940.1","26,251.3","1.66M","2.18%"
"07/24/2019","26,366.1","27,093.2","27,093.2","26,174.7","2.37M","-2.27%"
"07/23/2019","26,978.3","27,361.0","27,361.0","26,557.4","2.68M","-1.40%"
"07/22/2019","27,361.0","26,940.1","27,514.1","26,787.0","3.60M","2.44%"
"07/19/2019","26,710.5","26,787.0","27,093.2","26,557.4","2.15M","0.58%"
"07/18/2019","26,557.4","26,366.1","26,557.4","26,174.7","1.81M","0.43%"
"07/17/2019","26,442.6","26,404.3","26,710.5","26,213.0","1.95M","0.00%"
"07/16/2019","26,442.6","25,600.7","26,442.6","25,600.7","4.14M","3.75%"
"07/15/2019","25,485.9","25,485.9","25,639.0","25,447.7","1.15M","-0.30%"
"07/12/2019","25,562.5","25,639.0","25,868.6","25,485.9","1.78M","-0.15%"
"07/11/2019","25,600.7","24,950.2","25,639.0","24,797.1","3.10M","3.24%"
"07/10/2019","24,797.1","24,950.2","25,141.5","24,797.1","879.25K","-0.61%"
"07/09/2019","24,950.2","24,797.1","25,026.7","24,797.1","507.71K","0.15%"
"07/08/2019","24,911.9","25,179.8","25,179.8","24,797.1","709.57K","-0.76%"
"07/05/2019","25,103.3","24,988.5","25,409.4","24,950.2","1.52M","0.00%"
"07/04/2019","25,103.3","24,797.1","25,141.5","24,644.1","1.44M","2.18%"
"07/03/2019","24,567.5","24,491.0","24,797.1","24,491.0","515.51K","0.16%"
"07/02/2019","24,529.3","24,567.5","24,797.1","24,529.3","571.93K","-0.93%"
"07/01/2019","24,758.9","24,644.1","24,873.7","24,567.5","692.29K","2.05%"
"06/28/2019","24,261.4","24,491.0","24,644.1","24,031.8","821.52K","-0.94%"
"06/27/2019","24,491.0","24,835.4","24,835.4","24,491.0","836.14K","-1.54%"
"06/26/2019","24,873.7","24,491.0","24,911.9","24,414.4","1.32M","1.25%"
"06/25/2019","24,567.5","24,950.2","25,026.7","24,567.5","923.72K","-1.53%"
"06/24/2019","24,950.2","24,988.5","25,256.3","24,797.1","943.43K","0.31%"
"06/21/2019","24,873.7","25,026.7","25,218.1","24,835.4","630.94K","-0.46%"
"06/20/2019","24,988.5","24,491.0","25,026.7","24,414.4","1.44M","2.03%"
"06/19/2019","24,491.0","24,797.1","24,797.1","24,452.7","580.83K","0.00%"
"06/18/2019","24,491.0","24,414.4","24,567.5","24,261.4","344.21K","-0.31%"
"06/17/2019","24,567.5","24,644.1","24,911.9","24,452.7","872.48K","-0.16%"
"06/14/2019","24,605.8","24,261.4","24,682.3","24,108.3","2.00M","2.06%"
"06/13/2019","24,108.3","24,031.8","24,299.6","24,031.8","363.65K","0.00%"
"06/12/2019","24,108.3","24,261.4","24,414.4","24,070.0","441.84K","-1.25%"
"06/11/2019","24,414.4","24,337.9","24,491.0","24,184.8","734.99K","0.63%"
"06/10/2019","24,261.4","24,337.9","24,567.5","24,261.4","593.04K","0.00%"
"06/07/2019","24,261.4","23,955.2","24,261.4","23,955.2","577.67K","1.28%"
"06/06/2019","23,955.2","24,031.8","24,261.4","23,649.1","414.54K","-0.32%"
"06/05/2019","24,031.8","24,491.0","24,644.1","24,031.8","607.13K","-1.87%"
"06/04/2019","24,491.0","23,419.5","24,491.0","23,381.2","1.09M","4.58%"
"06/03/2019","23,419.5","24,031.8","24,108.3","23,419.5","1.63M","-2.86%"
"05/31/2019","24,108.3","24,223.1","24,414.4","24,070.0","1.15M","-0.94%"
"05/30/2019","24,337.9","24,644.1","24,720.6","24,337.9","844.96K","-0.63%"
"05/29/2019","24,491.0","24,720.6","24,835.4","24,452.7","1.13M","-0.93%"
"05/28/2019","24,720.6","24,873.7","25,103.3","24,605.8","1.11M","-0.92%"
"05/27/2019","24,950.2","24,873.7","25,026.7","24,797.1","661.59K","0.31%"
"05/24/2019","24,873.7","25,332.9","25,447.7","24,873.7","1.90M","-2.69%"
"05/23/2019","25,562.5","25,256.3","25,562.5","24,950.2","1.00M","0.60%"
"05/22/2019","25,409.4","25,294.6","25,715.5","25,294.6","1.59M","0.45%"
"05/21/2019","25,294.6","25,026.7","25,447.7","24,950.2","2.16M","1.07%"
"05/20/2019","25,026.7","24,567.5","25,179.8","24,567.5","1.21M","1.71%"
"05/17/2019","24,605.8","25,026.7","25,026.7","24,491.0","1.18M","-1.38%"
"05/16/2019","24,950.2","25,218.1","25,256.3","24,835.4","976.23K","-0.91%"
"05/15/2019","25,179.8","24,950.2","25,332.9","24,720.6","1.84M","1.54%"
"05/14/2019","24,797.1","24,835.4","24,950.2","24,491.0","1.37M","-0.92%"
"05/13/2019","25,026.7","24,491.0","25,103.3","24,491.0","979.04K","2.19%"
"05/10/2019","24,491.0","24,108.3","24,644.1","24,031.8","1.38M","2.89%"
"05/09/2019","23,802.2","24,988.5","25,103.3","23,725.6","2.44M","-3.86%"
"05/08/2019","24,758.9","25,026.7","25,256.3","24,758.9","1.42M","-2.27%"
"05/07/2019","25,332.9","25,485.9","25,945.1","25,179.8","1.19M","0.00%"
"05/06/2019","25,332.9","25,753.8","25,945.1","25,256.3","1.53M","-3.22%"
"05/03/2019","26,174.7","26,404.3","26,633.9","26,174.7","698.44K","-0.87%"
"05/02/2019","26,404.3","26,787.0","26,787.0","26,404.3","608.05K","-0.86%"
"04/26/2019","26,633.9","26,404.3","26,710.5","26,404.3","608.98K","0.87%"
"04/25/2019","26,404.3","26,480.9","26,787.0","26,404.3","584.35K","-0.29%"
"04/24/2019","26,480.9","26,404.3","26,633.9","26,251.3","676.77K","1.17%"
"04/23/2019","26,174.7","26,480.9","26,480.9","25,983.4","1.26M","0.00%"
"04/22/2019","26,174.7","26,672.2","26,672.2","25,983.4","864.62K","-1.87%"
"04/19/2019","26,672.2","26,633.9","26,940.1","26,557.4","369.60K","0.14%"
"04/18/2019","26,633.9","26,633.9","27,093.2","26,519.1","1.28M","0.00%"
"04/17/2019","26,633.9","27,169.7","27,169.7","26,633.9","1.07M","-1.97%"
"04/16/2019","27,169.7","26,480.9","27,246.2","26,174.7","1.77M","2.16%"
"04/12/2019","26,595.7","26,863.5","26,940.1","26,557.4","1.12M","-1.14%"
"04/11/2019","26,901.8","27,016.6","27,169.7","26,748.7","809.91K","-0.14%"
"04/10/2019","26,940.1","27,361.0","27,399.3","26,940.1","657.17K","-1.54%"
"04/09/2019","27,361.0","27,169.7","27,705.4","27,169.7","2.62M","0.70%"
"04/08/2019","27,169.7","26,633.9","27,208.0","26,633.9","1.31M","1.28%"
"04/05/2019","26,825.3","27,016.6","27,322.8","26,633.9","927.74K","-0.71%"
"04/04/2019","27,016.6","27,552.4","27,552.4","26,901.8","1.33M","-1.12%"
"04/03/2019","27,322.8","26,633.9","27,628.9","26,366.1","2.38M","2.59%"
"04/02/2019","26,633.9","27,552.4","27,552.4","26,633.9","1.83M","-1.97%"
"04/01/2019","27,169.7","27,399.3","27,782.0","27,016.6","1.14M","-0.84%"
"03/29/2019","27,399.3","27,246.2","27,552.4","27,246.2","2.08M","0.56%"
"03/28/2019","27,246.2","26,366.1","27,437.6","26,366.1","2.76M","2.01%"
"03/27/2019","26,710.5","26,672.2","26,863.5","26,251.3","1.56M","1.75%"
"03/26/2019","26,251.3","26,710.5","26,863.5","26,174.7","1.31M","-0.58%"
"03/25/2019","26,404.3","26,098.2","26,787.0","25,639.0","2.63M","-1.71%"
"03/22/2019","26,863.5","27,093.2","27,322.8","26,633.9","2.36M","0.86%"
"03/21/2019","26,633.9","27,743.7","28,049.8","26,633.9","2.82M","-3.60%"
"03/20/2019","27,628.9","27,667.2","27,935.0","27,169.7","3.40M","-1.37%"
"03/19/2019","28,011.6","28,432.5","28,547.3","27,935.0","3.55M","-1.88%"
"03/18/2019","28,547.3","28,470.8","28,776.9","28,241.2","3.68M","0.27%"
"03/15/2019","28,470.8","27,705.4","28,700.4","27,475.8","4.00M","2.76%"
"03/14/2019","27,705.4","27,246.2","28,088.1","26,940.1","3.33M","1.69%"
"03/13/2019","27,246.2","27,016.6","27,514.1","26,940.1","3.60M","0.28%"
"03/12/2019","27,169.7","26,098.2","27,169.7","25,868.6","2.13M","5.50%"
"03/11/2019","25,753.8","26,098.2","26,098.2","25,600.7","1.43M","-1.03%"
"03/08/2019","26,021.7","26,366.1","26,557.4","25,945.1","2.28M","-2.58%"
"03/07/2019","26,710.5","26,787.0","26,978.3","26,557.4","2.14M","0.43%"
"03/06/2019","26,595.7","26,480.9","26,710.5","26,327.8","2.01M","0.43%"
"03/05/2019","26,480.9","25,409.4","27,016.6","25,409.4","5.30M","2.98%"
"03/04/2019","25,715.5","25,332.9","25,830.3","25,256.3","1.15M","2.28%"
"03/01/2019","25,141.5","24,950.2","25,332.9","24,950.2","1.45M","1.08%"
"02/28/2019","24,873.7","25,715.5","25,830.3","24,873.7","2.26M","-3.27%"
"02/27/2019","25,715.5","25,715.5","25,983.4","25,639.0","942.09K","0.00%"
"02/26/2019","25,715.5","25,792.1","26,021.7","25,639.0","1.77M","-1.18%"
"02/25/2019","26,021.7","26,404.3","26,404.3","25,792.1","2.12M","0.00%"
"02/22/2019","26,021.7","26,174.7","26,557.4","26,021.7","1.84M","-0.73%"
"02/21/2019","26,213.0","26,213.0","26,519.1","26,021.7","2.71M","0.74%"
"02/20/2019","26,021.7","25,103.3","26,710.5","24,988.5","2.97M","3.34%"
"02/19/2019","25,179.8","25,639.0","25,830.3","25,179.8","1.44M","-1.79%"
"02/18/2019","25,639.0","25,639.0","25,792.1","25,409.4","1.20M","1.06%"
"02/15/2019","25,371.1","24,758.9","25,868.6","24,567.5","2.04M","2.31%"
"02/14/2019","24,797.1","24,873.7","24,911.9","24,758.9","1.28M","-0.31%"
"02/13/2019","24,873.7","24,911.9","24,950.2","24,682.3","1.96M","0.15%"
"02/12/2019","24,835.4","24,529.3","25,026.7","24,529.3","1.76M","1.57%"
